altitude,latitude,longitude,Time (s)
9.34656382538,1.26904582264,103.789289535,1714982279.05
9.34442026354,1.2690454923,103.789289342,1714982279.15
9.34966469835,1.26904516077,103.789289115,1714982279.16
9.35013991781,1.26904483993,103.789288885,1714982279.2
9.33336441033,1.26904454386,103.789288769,1714982279.28
9.3339308491,1.26904422122,103.789288536,1714982279.32
9.34003527928,1.2690438924,103.789288311,1714982279.35
9.33420366421,1.26904356159,103.789288132,1714982279.41
9.33174810559,1.2690432522,103.789287962,1714982279.45
9.33383116126,1.26904290255,103.789287746,1714982279.51
9.33649052959,1.26904255592,103.789287487,1714982279.56
9.33898904454,1.26904223718,103.789287253,1714982279.6
9.33312140126,1.26904192106,103.789287038,1714982279.65
9.32934158389,1.26904161839,103.789286846,1714982279.7
9.32895862404,1.26904129112,103.789286622,1714982279.75
9.33318050671,1.26904095921,103.789286359,1714982279.81
9.33115160745,1.2690406344,103.78928618,1714982279.86
9.32711085305,1.26904030144,103.789285968,1714982279.9
9.31903156266,1.26903999555,103.78928574,1714982279.96
9.31513914932,1.26903965812,103.7892855,1714982280.03
9.31506015733,1.26903932944,103.789285309,1714982280.05
9.31631859485,1.26903901116,103.789285087,1714982280.11
9.32028456405,1.26903867134,103.78928485,1714982280.15
9.32158674113,1.26903832471,103.789284646,1714982280.22
9.31969263125,1.26903799382,103.789284414,1714982280.25
9.32475018594,1.26903762434,103.789283928,1714982280.3
9.32125534117,1.26903728963,103.789283704,1714982280.35
9.32291215751,1.26903697784,103.78928346,1714982280.4
9.32325073518,1.26903666033,103.789283232,1714982280.45
9.31850738171,1.2690363365,103.789283025,1714982280.51
9.32403827086,1.26903604065,103.789282801,1714982280.55
9.32992491033,1.26903570016,103.789282571,1714982280.6
9.3286587568,1.26903539367,103.789282378,1714982280.65
9.32894664723,1.26903510532,103.789282173,1714982280.7
9.32561918348,1.26903483344,103.789281984,1714982280.75
9.32831565663,1.26903454399,103.789281766,1714982280.8
9.32971336972,1.26903425107,103.789281556,1714982280.84
9.33138910029,1.26903398527,103.789281387,1714982280.9
9.32914579473,1.26903372518,103.789281208,1714982280.94
9.33234940656,1.26903346267,103.789280975,1714982281.04
9.3325577816,1.26903321428,103.789280751,1714982281.06
9.32561776694,1.26903294693,103.789280542,1714982281.12
9.32172111329,1.2690326969,103.789280356,1714982281.15
9.32316273451,1.26903244465,103.789280166,1714982281.21
9.32770103775,1.26903221478,103.789280109,1714982281.25
9.32612634264,1.2690319934,103.789279948,1714982281.31
9.31914517097,1.26903179611,103.789279812,1714982281.36
9.31958626863,1.26903158171,103.789279664,1714982281.41
9.32543628104,1.26903138959,103.789279524,1714982281.46
9.32546946872,1.26903118636,103.789279401,1714982281.51
9.32783862669,1.26903101105,103.789279298,1714982281.56
9.32801022101,1.26903087678,103.789279231,1714982281.61
9.32469888683,1.2690307748,103.789279156,1714982281.65
9.3200619882,1.26903071501,103.789279109,1714982281.7
9.32318906672,1.26903070505,103.789279089,1714982281.75
9.32906209677,1.2690307135,103.789279066,1714982281.81
9.32778105233,1.26903072515,103.789279071,1714982281.86
9.32698027324,1.26903079369,103.789279144,1714982281.91
9.33096225467,1.26903090121,103.789279205,1714982281.95
9.33865277376,1.26903102586,103.789279253,1714982282.05
9.34646316245,1.26903111551,103.789279299,1714982282.05
9.34418853279,1.26903111699,103.789279288,1714982282.1
9.34579368494,1.26903100954,103.789279223,1714982282.15
9.33816825971,1.26903090397,103.789279164,1714982282.21
9.33182471059,1.26903085626,103.789279154,1714982282.25
9.33740845416,1.26903084951,103.789279161,1714982282.3
9.33937613666,1.26903085965,103.789279167,1714982282.35
9.33797029313,1.26903090053,103.789279173,1714982282.4
9.34011011757,1.26903091562,103.789279189,1714982282.45
9.34215397015,1.2690309393,103.789279218,1714982282.5
9.34942240361,1.26903096376,103.789279248,1714982282.55
9.35207206756,1.26903095697,103.789279238,1714982282.6
9.34867312666,1.26903093328,103.789279212,1714982282.66
9.34785239305,1.26903090112,103.78927918,1714982282.7
9.34355397616,1.26903087598,103.789279197,1714982282.75
9.33712390158,1.26903087412,103.789279226,1714982282.81
9.3383265296,1.26903088599,103.789279214,1714982282.84
9.3370891735,1.26903092354,103.789279244,1714982282.89
9.33942706138,1.26903094135,103.789279237,1714982282.95
9.34007457644,1.26903093293,103.789279214,1714982283.04
9.34265933838,1.26903092936,103.789279224,1714982283.06
9.34308338724,1.26903092491,103.789279221,1714982283.1
9.34210397955,1.2690309091,103.789279237,1714982283.15
9.33999199513,1.26903089851,103.789279199,1714982283.21
9.33690066636,1.26903090132,103.789279218,1714982283.27
9.33797195088,1.26903090423,103.789279207,1714982283.31
9.34427515417,1.26903094243,103.789279279,1714982283.36
9.34330648836,1.26903095113,103.789279269,1714982283.41
9.34554235451,1.26903096086,103.789279281,1714982283.45
9.34504835773,1.26903096645,103.789279281,1714982283.51
9.3445082875,1.26903095619,103.789279302,1714982283.56
9.34354111645,1.26903093292,103.789279286,1714982283.6
9.33914773166,1.26903092617,103.789279282,1714982283.65
9.33839012496,1.26903093723,103.789279285,1714982283.7
9.33924823999,1.26903094059,103.789279278,1714982283.76
9.33941518795,1.26903094674,103.789279288,1714982283.83
9.3435201617,1.26903095612,103.789279304,1714982283.85
9.33852832392,1.26903096225,103.789279313,1714982283.9
9.3438964691,1.26903096124,103.789279316,1714982283.95
9.34213746432,1.26903095946,103.789279308,1714982284.03
9.34126979206,1.26903094592,103.78927931,1714982284.05
9.34174487181,1.26903094518,103.789279312,1714982284.1
9.33986817859,1.26903094667,103.789279301,1714982284.15
9.34098264761,1.26903094659,103.789279303,1714982284.21
9.33947616816,1.26903095203,103.789279315,1714982284.25
9.33652990777,1.26903093873,103.789279243,1714982284.3
9.33416264877,1.26903095177,103.789279257,1714982284.35
9.33635528106,1.26903095366,103.789279261,1714982284.4
9.33556114696,1.26903093433,103.789279272,1714982284.45
9.33534380049,1.26903092411,103.789279258,1714982284.5
9.33477529418,1.26903091883,103.78927925,1714982284.54
9.33213048521,1.26903091943,103.789279253,1714982284.6
9.33475068491,1.2690309214,103.789279249,1714982284.65
9.33552606218,1.26903092637,103.789279259,1714982284.71
9.33376371954,1.26903092872,103.78927926,1714982284.76
9.33364068903,1.26903092857,103.789279272,1714982284.83
9.33103284147,1.26903093222,103.789279269,1714982284.85
9.33030175883,1.26903093084,103.789279266,1714982284.9
9.33289503772,1.26903092078,103.78927926,1714982284.95
9.33257301431,1.26903093045,103.789279258,1714982285.04
9.33362445515,1.26903093283,103.789279245,1714982285.05
9.33247183822,1.26903094081,103.789279245,1714982285.16
9.33151319344,1.26903094027,103.789279245,1714982285.16
9.33232558332,1.26903093382,103.789279256,1714982285.21
9.33355699759,1.26903094602,103.789279258,1714982285.27
9.33706961665,1.26903097427,103.789279248,1714982285.3
9.33402268402,1.26903096488,103.789279257,1714982285.35
9.33448673598,1.2690309619,103.789279254,1714982285.41
9.33487501461,1.26903095161,103.78927927,1714982285.45
9.33578530978,1.26903096165,103.789279248,1714982285.51
9.33371777926,1.26903095952,103.789279258,1714982285.55
9.33449623641,1.26903095906,103.78927927,1714982285.6
9.33536230121,1.26903095205,103.789279266,1714982285.66
9.33325235359,1.26903095327,103.789279271,1714982285.7
9.3355868971,1.26903095336,103.789279277,1714982285.75
9.33345348109,1.2690309548,103.789279285,1714982285.8
9.33595230523,1.26903095508,103.78927927,1714982285.85
9.33561930433,1.26903094198,103.789279269,1714982285.9
9.34002218395,1.26903094461,103.789279273,1714982285.94
9.33888614457,1.26903093346,103.789279265,1714982286.03
9.33854951616,1.26903094063,103.789279268,1714982286.05
9.33725165576,1.26903093784,103.789279277,1714982286.11
9.33840075787,1.26903093761,103.789279275,1714982286.16
9.33939622808,1.26903093927,103.789279278,1714982286.22
9.33820852172,1.26903094137,103.789279256,1714982286.26
9.33957458381,1.26903094195,103.789279243,1714982286.3
9.34010941721,1.2690309377,103.789279251,1714982286.35
9.34011077695,1.26903092839,103.789279242,1714982286.41
9.33931152802,1.26903093258,103.789279248,1714982286.45
9.33941126056,1.26903093938,103.789279235,1714982286.51
9.33933606092,1.26903093855,103.789279245,1714982286.55
9.34116167016,1.26903093852,103.789279262,1714982286.61
9.33927441295,1.26903093671,103.789279243,1714982286.65
9.33942189906,1.26903093409,103.789279236,1714982286.7
9.34046470746,1.26903093216,103.789279251,1714982286.76
9.3408823451,1.26903093376,103.789279259,1714982286.8
9.33851008955,1.26903093716,103.789279253,1714982286.85
9.33764062263,1.26903094147,103.789279234,1714982286.9
9.33717166819,1.26903094486,103.789279254,1714982286.95
9.34005382005,1.26903093052,103.789279266,1714982287.04
9.34055252653,1.26903094598,103.789279258,1714982287.05
9.34011660237,1.26903093376,103.789279254,1714982287.1
9.33751781937,1.26903093271,103.789279262,1714982287.15
9.33852533624,1.26903093633,103.789279251,1714982287.21
9.33794785198,1.26903094022,103.789279265,1714982287.25
9.33786369581,1.26903093502,103.789279258,1714982287.3
9.33671854623,1.26903094356,103.789279243,1714982287.35
9.33468720224,1.26903094707,103.789279229,1714982287.41
9.33411112521,1.26903094133,103.789279261,1714982287.45
9.33593329042,1.26903093943,103.789279251,1714982287.5
9.33856544364,1.26903093564,103.789279254,1714982287.55
9.33878212888,1.26903092816,103.789279234,1714982287.61
9.33492974378,1.26903092754,103.789279261,1714982287.67
9.3350117784,1.26903093786,103.789279265,1714982287.7
9.33575025387,1.26903094696,103.789279253,1714982287.75
9.33853953611,1.26903093451,103.789279262,1714982287.84
9.33862852398,1.26903093503,103.789279259,1714982287.86
9.33231106214,1.26903094577,103.789279256,1714982287.9
9.33542388119,1.26903093872,103.789279248,1714982287.96
9.33801542316,1.26903094107,103.78927927,1714982288.04
9.33915359341,1.26903093761,103.789279272,1714982288.06
9.33421425894,1.26903093891,103.78927926,1714982288.11
9.33757437859,1.26903094092,103.789279246,1714982288.15
9.33822596725,1.26903093014,103.789279244,1714982288.21
9.33388417121,1.26903094553,103.789279276,1714982288.26
9.33476276882,1.26903094196,103.78927925,1714982288.3
9.3316301899,1.26903094991,103.789279228,1714982288.36
9.32821383514,1.26903095901,103.789279237,1714982288.4
9.33013787493,1.26903096259,103.789279221,1714982288.45
9.32929162309,1.2690309668,103.789279226,1714982288.51
9.33051798679,1.26903095608,103.789279227,1714982288.55
9.32977837231,1.2690309531,103.789279247,1714982288.63
9.32822184172,1.26903095107,103.789279235,1714982288.65
9.32664069813,1.26903096479,103.789279234,1714982288.7
9.33141887374,1.26903095631,103.789279265,1714982288.75
9.32651397027,1.26903095873,103.789279244,1714982288.81
9.32651451975,1.26903095176,103.789279245,1714982288.87
9.3264207691,1.26903095371,103.789279237,1714982288.9
9.32940312568,1.2690309564,103.789279257,1714982288.95
9.3297199579,1.26903095525,103.789279248,1714982289.04
9.32788993604,1.26903095585,103.789279239,1714982289.06
9.3284216579,1.26903095203,103.789279242,1714982289.1
9.32632328011,1.26903096678,103.789279245,1714982289.15
9.33023632225,1.26903096562,103.78927925,1714982289.21
9.32638111897,1.2690309653,103.789279235,1714982289.25
9.33115273807,1.26903095751,103.789279248,1714982289.3
9.33687868901,1.26903095074,103.789279264,1714982289.35
9.33928783797,1.26903094678,103.789279255,1714982289.4
9.33875344135,1.26903094025,103.789279235,1714982289.45
9.33477822971,1.26903095473,103.789279258,1714982289.5
9.33933216333,1.26903093962,103.789279244,1714982289.55
9.3419366749,1.26903095967,103.789279265,1714982289.61
9.34210642427,1.26903096614,103.789279253,1714982289.65
9.34064068459,1.26903097769,103.789279256,1714982289.71
9.34373110812,1.26903096424,103.789279257,1714982289.76
9.34468761273,1.269030947,103.789279233,1714982289.82
9.34177909046,1.2690309363,103.789279245,1714982289.86
9.34071887564,1.26903092696,103.78927922,1714982289.91
9.34095140826,1.26903092485,103.789279219,1714982289.96
9.33789299801,1.26903091259,103.789279188,1714982290.03
9.34250353463,1.26903087635,103.78927918,1714982290.06
9.34056714922,1.26903084685,103.789279153,1714982290.1
9.34075376764,1.26903081232,103.789279126,1714982290.15
9.33927249443,1.26903076375,103.789279102,1714982290.21
9.34155839588,1.26903068084,103.789279053,1714982290.26
9.33940182161,1.2690306325,103.789279011,1714982290.3
9.33781794086,1.26903056853,103.789278993,1714982290.35
9.33608035464,1.26903050299,103.789278933,1714982290.4
9.33124695718,1.26903044959,103.789278887,1714982290.45
9.3336136695,1.26903036334,103.789278824,1714982290.51
9.33490463346,1.26903027145,103.789278766,1714982290.55
9.33330443595,1.26903020302,103.789278691,1714982290.61
9.33776516188,1.26903011604,103.789278649,1714982290.65
9.33943044115,1.26903001837,103.789278563,1714982290.7
9.33754054271,1.26902991416,103.789278485,1714982290.75
9.33305404801,1.26902981104,103.789278426,1714982290.8
9.33499436826,1.26902969025,103.789278337,1714982290.85
9.33537970763,1.26902956085,103.789278258,1714982290.9
9.33570295945,1.26902945977,103.789278173,1714982290.95
9.33306059055,1.26902936007,103.789278079,1714982291.03
9.33357778285,1.26902924684,103.789277984,1714982291.06
9.33326511737,1.26902912072,103.789277891,1714982291.1
9.33199904952,1.26902888022,103.789277639,1714982291.22
9.33266775496,1.26902875492,103.789277538,1714982291.25
9.34149816539,1.26902862369,103.789277478,1714982291.3
9.34277753718,1.26902847565,103.789277356,1714982291.36
9.3389943596,1.26902831484,103.78927725,1714982291.41
9.33941419236,1.2690281678,103.78927711,1714982291.46
9.3414577879,1.26902801092,103.789276974,1714982291.51
9.34224957693,1.26902786385,103.789276841,1714982291.56
9.33728669211,1.26902773273,103.789276703,1714982291.61
9.33908382989,1.26902756294,103.789276523,1714982291.65
9.34053881746,1.26902738645,103.789276351,1714982291.7
9.33720650151,1.26902725008,103.789276214,1714982291.75
9.33085687924,1.26902713724,103.789276091,1714982291.81
9.3280366594,1.26902699015,103.789275905,1714982291.87
9.33210743684,1.26902678288,103.789275678,1714982291.91
9.34251233283,1.26902654858,103.789275464,1714982291.97
9.34026595671,1.2690263938,103.78927537,1714982292.04
9.33796900138,1.26902621442,103.789275196,1714982292.07
9.33892344218,1.26902601308,103.789275006,1714982292.1
9.33625019435,1.26902587528,103.789274802,1714982292.16
9.34698798042,1.26902567447,103.789274666,1714982292.21
9.35000037402,1.26902549573,103.789274469,1714982292.25
9.33344109543,1.26902533258,103.789274221,1714982292.3
9.32987423427,1.26902518652,103.789274016,1714982292.35
9.32888681721,1.2690250027,103.789273826,1714982292.41
9.3396380702,1.26902479242,103.789273677,1714982292.45
9.33958910219,1.26902457504,103.789273498,1714982292.51
9.33457595482,1.26902437351,103.789273292,1714982292.55
9.33012087084,1.26902418688,103.789273094,1714982292.6
9.3376402529,1.26902395864,103.789272836,1714982292.65
9.34043365531,1.26902372097,103.789272623,1714982292.7
9.33139647078,1.26902356108,103.789272492,1714982292.75
9.33172391076,1.26902334743,103.789272311,1714982292.8
9.34297609609,1.26902311305,103.789272026,1714982292.85
9.34882853832,1.26902288996,103.789271819,1714982292.9
9.34489026293,1.26902265843,103.789271599,1714982292.95
9.33229227085,1.26902244116,103.789271386,1714982293.03
9.33268943056,1.26902223716,103.789271161,1714982293.04
9.33587576356,1.26902201688,103.78927092,1714982293.19
9.33610220999,1.26902176969,103.789270698,1714982293.19
9.33501008339,1.26902153333,103.789270491,1714982293.22
9.3350787852,1.26902133128,103.789270239,1714982293.26
9.32431251463,1.2690211005,103.789270012,1714982293.31
9.32256031036,1.26902086,103.789269729,1714982293.35
9.32054250035,1.26902067553,103.789269531,1714982293.41
9.31595067494,1.26902043644,103.789269294,1714982293.45
9.31599602196,1.26902015252,103.789268991,1714982293.51
9.31735131238,1.26901987834,103.789268736,1714982293.57
9.31813062727,1.26901961051,103.789268501,1714982293.6
9.30947344564,1.26901936777,103.789268287,1714982293.65
9.30490044784,1.26901913392,103.789268067,1714982293.7
9.30745786242,1.26901891176,103.78926785,1714982293.75
9.31267268024,1.26901868229,103.789267608,1714982293.81
9.31135219894,1.26901851321,103.789267501,1714982293.86
9.3078325782,1.26901837403,103.789267398,1714982293.9
9.31323679816,1.26901823484,103.789267269,1714982293.95
9.31569192559,1.26901809886,103.789267164,1714982294.04
9.31045303028,1.26901804937,103.789267085,1714982294.05
9.30919473339,1.26901803668,103.789267049,1714982294.11
9.31226908043,1.26901805487,103.789267033,1714982294.16
9.31576262228,1.26901809431,103.789267015,1714982294.23
9.31454748195,1.26901812643,103.789267049,1714982294.26
9.31447138265,1.26901819585,103.789267109,1714982294.31
9.3255115496,1.26901826826,103.789267267,1714982294.35
9.33396619838,1.26901834097,103.789267302,1714982294.42
9.33968071546,1.26901837865,103.78926731,1714982294.45
9.33765132446,1.26901833863,103.789267255,1714982294.51
9.33450481575,1.26901823416,103.789267221,1714982294.55
9.32336553838,1.26901814103,103.789267197,1714982294.6
9.31317439489,1.26901809225,103.789267211,1714982294.65
9.3226928534,1.2690180651,103.78926724,1714982294.7
9.32007503696,1.26901808815,103.789267272,1714982294.75
9.3253632728,1.26901810597,103.78926726,1714982294.8
9.32815414667,1.26901817175,103.789267291,1714982294.85
9.32491908409,1.26901824908,103.789267297,1714982294.9
9.33074682392,1.26901823866,103.789267261,1714982294.95
9.32285548002,1.26901823397,103.789267277,1714982295.06
9.32381257042,1.26901821263,103.789267305,1714982295.06
9.31842978951,1.26901819837,103.789267281,1714982295.12
9.31687029172,1.26901818576,103.789267272,1714982295.16
9.31331357174,1.26901819008,103.789267228,1714982295.22
9.3134032432,1.26901822145,103.789267225,1714982295.26
9.3428101223,1.26901825024,103.789267236,1714982295.31
9.34577481449,1.26901826651,103.78926725,1714982295.35
9.34589932207,1.26901825856,103.789267256,1714982295.41
9.35318332259,1.26901825991,103.789267284,1714982295.45
9.35227453709,1.26901824395,103.789267303,1714982295.51
9.34935539495,1.26901823314,103.789267295,1714982295.55
9.34327510558,1.26901822763,103.78926726,1714982295.61
9.34938093089,1.26901821167,103.789267269,1714982295.65
9.35101492051,1.26901820563,103.789267276,1714982295.7
9.34985601716,1.26901820264,103.789267287,1714982295.75
9.34955267049,1.26901821269,103.789267292,1714982295.81
9.3537231544,1.26901820977,103.789267271,1714982295.85
9.35975685623,1.26901819622,103.789267263,1714982295.9
9.35783024505,1.26901820838,103.789267305,1714982295.96
9.36575457454,1.26901820807,103.789267281,1714982296.04
9.36330374144,1.2690182023,103.789267262,1714982296.06
9.36099306028,1.26901819174,103.789267255,1714982296.12
9.35985789448,1.26901820119,103.789267249,1714982296.15
9.35889805388,1.2690182065,103.789267246,1714982296.22
9.35725652799,1.26901821265,103.789267264,1714982296.25
9.33808620553,1.26901821386,103.789267237,1714982296.3
9.33941465337,1.26901822351,103.789267254,1714982296.36
9.33577561285,1.26901821921,103.789267252,1714982296.42
9.33576728776,1.26901820359,103.789267247,1714982296.45
9.33958550636,1.26901818446,103.789267224,1714982296.51
9.34049209859,1.26901817656,103.789267242,1714982296.55
9.3367155008,1.26901816703,103.789267257,1714982296.6
9.33414954413,1.26901816454,103.789267267,1714982296.65
9.33717136737,1.26901816471,103.789267262,1714982296.7
9.33899375331,1.26901817575,103.789267264,1714982296.75
9.33960820548,1.26901817596,103.789267253,1714982296.8
9.33845216129,1.26901818435,103.789267256,1714982296.85
9.33650838211,1.26901818998,103.789267253,1714982296.9
9.33875298966,1.26901819074,103.789267257,1714982296.95
9.33923698682,1.26901818339,103.789267259,1714982297.03
9.33884776384,1.26901818314,103.789267254,1714982297.05
9.34061131161,1.26901818983,103.789267254,1714982297.2
9.34010712616,1.269018199,103.789267258,1714982297.21
9.34176712018,1.26901819408,103.789267244,1714982297.25
9.3467748994,1.26901823022,103.789267276,1714982297.3
9.34551960416,1.26901822054,103.789267278,1714982297.36
9.34388781153,1.26901821834,103.789267274,1714982297.4
9.34400024917,1.26901821672,103.789267291,1714982297.45
9.34500040766,1.26901820607,103.7892673,1714982297.5
9.34514538012,1.26901820442,103.789267288,1714982297.55
9.34508561622,1.26901820508,103.789267287,1714982297.6
9.34568035789,1.26901820308,103.789267288,1714982297.66
9.34817474242,1.26901821752,103.789267291,1714982297.71
9.34645382967,1.26901821488,103.789267292,1714982297.75
9.34634625725,1.26901821563,103.789267291,1714982297.82
9.34589981847,1.26901820466,103.789267279,1714982297.85
9.34574818052,1.26901820425,103.789267289,1714982297.91
9.34787724819,1.26901820135,103.789267286,1714982297.96
9.34550759941,1.26901821191,103.789267275,1714982298.03
9.34528901801,1.26901821398,103.78926728,1714982298.06
9.34585763607,1.26901821709,103.789267277,1714982298.1
9.34795606323,1.26901821666,103.789267293,1714982298.15
9.34751135577,1.26901821932,103.789267279,1714982298.23
9.34679585416,1.26901820717,103.789267267,1714982298.26
9.34734832309,1.26901821703,103.789267278,1714982298.3
9.34952195082,1.26901821737,103.789267271,1714982298.35
9.34855502471,1.26901821897,103.789267277,1714982298.4
9.34784274269,1.26901821175,103.789267283,1714982298.46
9.34722158499,1.26901821028,103.789267299,1714982298.51
9.34672552068,1.26901821896,103.789267295,1714982298.55
9.34818581026,1.26901819488,103.789267275,1714982298.6
9.34816501942,1.26901820057,103.789267284,1714982298.65
9.34598460048,1.2690182122,103.7892673,1714982298.7
9.34516149946,1.26901821739,103.789267296,1714982298.75
9.34372728132,1.26901820824,103.789267285,1714982298.81
9.34152849857,1.2690182109,103.78926728,1714982298.85
9.34582274314,1.26901820614,103.789267273,1714982298.9
9.34530257992,1.26901821129,103.789267252,1714982298.95
9.34563987609,1.26901822275,103.789267269,1714982299.03
9.34287694003,1.26901823313,103.789267278,1714982299.05
9.34369499888,1.26901822358,103.78926728,1714982299.11
9.34533537179,1.26901821699,103.789267263,1714982299.15
9.34422077984,1.26901821032,103.78926729,1714982299.21
9.34354022052,1.26901820192,103.789267276,1714982299.25
9.34501641337,1.26901820984,103.789267301,1714982299.29
9.34407189768,1.26901820541,103.789267311,1714982299.34
9.34412126988,1.26901821519,103.789267325,1714982299.4
9.34306871053,1.26901821111,103.789267323,1714982299.45
9.34604921751,1.26901821436,103.789267326,1714982299.51
9.34566839878,1.26901820165,103.789267328,1714982299.55
9.34582343046,1.26901818038,103.78926731,1714982299.61
9.34943658393,1.26901818431,103.789267303,1714982299.65
9.34939811658,1.26901818962,103.789267289,1714982299.7
9.34763137624,1.26901820336,103.789267308,1714982299.75
9.34727462567,1.26901820786,103.789267308,1714982299.81
9.34707522672,1.26901820759,103.78926731,1714982299.86
9.34958203789,1.26901820664,103.789267286,1714982299.91
9.34639708698,1.26901821506,103.789267294,1714982299.95
9.34175014868,1.26901823144,103.789267304,1714982300.03
9.34196694382,1.26901823135,103.789267301,1714982300.05
9.34182093106,1.26901822346,103.789267308,1714982300.1
9.34046349861,1.26901823086,103.789267313,1714982300.16
9.34218703676,1.26901822672,103.789267298,1714982300.21
9.34295723774,1.26901823618,103.789267309,1714982300.26
9.33871383499,1.26901820755,103.789267333,1714982300.3
9.33988283854,1.26901820084,103.789267333,1714982300.35
9.34038215503,1.26901818919,103.789267334,1714982300.43
9.34226794541,1.26901817799,103.789267312,1714982300.45
9.34304821491,1.26901819344,103.789267311,1714982300.51
9.33912889846,1.26901818834,103.789267335,1714982300.56
9.34052693285,1.26901818328,103.789267342,1714982300.61
9.34082734305,1.26901819423,103.789267362,1714982300.65
9.34050786588,1.26901819542,103.789267355,1714982300.7
9.34018958174,1.26901819509,103.78926737,1714982300.75
9.34398590215,1.26901817916,103.789267324,1714982300.82
9.34529092722,1.26901819271,103.789267349,1714982300.85
9.34221843444,1.26901818166,103.789267329,1714982300.9
9.34741868824,1.26901817453,103.789267342,1714982300.95
9.34196531773,1.26901819817,103.789267371,1714982301.06
9.34141798504,1.26901819669,103.78926737,1714982301.11
9.34292683564,1.26901819946,103.789267362,1714982301.15
9.34162668232,1.26901820039,103.789267371,1714982301.21
9.33565179631,1.26901819855,103.789267289,1714982301.25
9.3388893567,1.26901819636,103.789267304,1714982301.3
9.33551643323,1.26901820257,103.789267287,1714982301.35
9.33669542521,1.26901819825,103.789267287,1714982301.41
9.33736540005,1.26901821689,103.789267315,1714982301.45
9.33791080024,1.26901820964,103.789267316,1714982301.52
9.3373041302,1.26901818854,103.789267315,1714982301.55
9.33894673921,1.26901820255,103.789267314,1714982301.62
9.33367549535,1.26901821157,103.789267309,1714982301.65
9.33521808218,1.26901820528,103.789267286,1714982301.72
9.33164530899,1.26901820705,103.789267278,1714982301.75
9.33732776903,1.26901820929,103.789267325,1714982301.81
9.33172515128,1.26901820409,103.78926732,1714982301.85
9.33149484824,1.26901820808,103.789267328,1714982301.9
9.32907203585,1.26901820335,103.789267313,1714982301.95
9.33336751163,1.26901819078,103.789267316,1714982302.05
9.33206372801,1.2690181898,103.789267318,1714982302.06
9.33349122573,1.26901819036,103.78926733,1714982302.1
9.33854403812,1.26901819349,103.789267346,1714982302.15
9.33722649049,1.26901818325,103.789267317,1714982302.23
9.33339807205,1.26901819204,103.789267326,1714982302.26
9.33063244913,1.26901821055,103.789267338,1714982302.3
9.33322161622,1.26901820673,103.789267321,1714982302.35
9.32731375936,1.26901823556,103.78926726,1714982302.4
9.32232855912,1.26901823945,103.789267256,1714982302.45
9.32359795645,1.26901824059,103.789267253,1714982302.51
9.32343048416,1.26901825252,103.789267248,1714982302.55
9.32095195539,1.26901826029,103.789267272,1714982302.6
9.32354748528,1.26901824331,103.789267264,1714982302.65
9.32340734359,1.26901825261,103.789267272,1714982302.7
9.32329215389,1.2690182515,103.789267273,1714982302.75
9.32286735252,1.26901824612,103.789267283,1714982302.81
9.32207727525,1.26901824143,103.789267283,1714982302.85
9.31995691452,1.26901824529,103.789267277,1714982302.9
9.3214212982,1.26901823439,103.789267266,1714982302.95
9.3183027301,1.26901822486,103.78926725,1714982303.03
9.31799192633,1.26901823106,103.789267228,1714982303.05
9.31799563672,1.26901823562,103.78926724,1714982303.09
9.31680487655,1.26901823118,103.789267235,1714982303.15
9.31932543218,1.26901823069,103.789267227,1714982303.22
9.32091386523,1.2690182266,103.789267241,1714982303.26
9.32291510701,1.26901821904,103.789267234,1714982303.31
9.34048095904,1.26901822369,103.789267219,1714982303.36
9.33530505933,1.26901821866,103.789267217,1714982303.42
9.33698549028,1.26901821309,103.789267201,1714982303.46
9.33771624509,1.2690182166,103.789267221,1714982303.51
9.33671296481,1.26901820401,103.789267201,1714982303.57
9.3361044107,1.26901820652,103.78926721,1714982303.61
9.33311029989,1.26901820981,103.789267239,1714982303.65
9.33132165391,1.26901822472,103.789267225,1714982303.7
9.33388794307,1.26901821564,103.789267229,1714982303.76
9.32868648227,1.2690182594,103.78926724,1714982303.8
9.33397073857,1.26901823386,103.789267224,1714982303.85
9.34024254698,1.26901823834,103.789267254,1714982303.9
9.33975968976,1.26901824166,103.789267226,1714982303.95
9.33768900577,1.26901823715,103.789267229,1714982304.04
9.33481691312,1.26901823677,103.789267235,1714982304.05
9.33259805944,1.26901823273,103.789267239,1714982304.1
9.3332343027,1.26901823056,103.789267245,1714982304.15
9.33260482457,1.26901825146,103.789267261,1714982304.22
9.33245987818,1.26901823592,103.789267249,1714982304.25
9.33059106767,1.26901823792,103.789267291,1714982304.3
9.33132921997,1.26901823904,103.789267292,1714982304.35
9.33067157492,1.26901823313,103.789267267,1714982304.41
9.32840526663,1.26901823643,103.789267282,1714982304.45
9.33282095753,1.26901825219,103.789267309,1714982304.51
9.33183188736,1.26901823677,103.789267305,1714982304.55
9.33332787734,1.2690182384,103.789267294,1714982304.61
9.33260840736,1.26901825005,103.789267285,1714982304.65
9.33365254197,1.26901824393,103.789267256,1714982304.7
9.33371765725,1.26901824549,103.789267288,1714982304.75
9.33187974524,1.26901824924,103.789267311,1714982304.8
9.33300584275,1.26901823815,103.789267282,1714982304.85
9.32921525743,1.26901823531,103.789267262,1714982304.9
9.3314316459,1.26901823572,103.789267276,1714982304.95
9.33389712963,1.26901825455,103.789267281,1714982305.04
