altitude,latitude,longitude,Time (s)
8.17808710411,2.94448497368,101.303904507,1734609303.23
8.17493890692,2.94448498271,101.303904496,1734609303.28
8.17588077858,2.94448499632,101.303904517,1734609303.32
8.1753410222,2.94448500107,101.30390452,1734609303.38
8.17345539108,2.94448500024,101.303904522,1734609303.43
8.17501070816,2.94448500794,101.303904524,1734609303.48
8.1752865864,2.94448499951,101.303904517,1734609303.53
8.17396219075,2.94448498795,101.303904514,1734609303.57
8.17593298201,2.9444849883,101.303904511,1734609303.63
8.17578818183,2.94448498993,101.303904504,1734609303.68
8.17672865186,2.9444849943,101.303904502,1734609303.72
8.17356887553,2.94448498643,101.303904505,1734609303.77
8.17811699212,2.94448498908,101.303904503,1734609303.83
8.17653069645,2.94448499252,101.303904506,1734609303.88
8.17438770924,2.9444849892,101.303904517,1734609303.93
8.17298615072,2.94448499816,101.30390452,1734609304.03
8.17584176268,2.94448501216,101.303904517,1734609304.15
8.18227390107,2.94448500719,101.303904509,1734609304.15
8.18352834228,2.94448499704,101.303904492,1734609304.31
8.18202109262,2.94448498704,101.303904501,1734609304.34
8.17933533248,2.9444849807,101.303904511,1734609304.37
8.18114550598,2.94448498624,101.303904522,1734609304.44
8.17996414937,2.94448498425,101.303904522,1734609304.48
8.18017771281,2.9444849834,101.303904509,1734609304.55
8.18098922633,2.94448498752,101.30390451,1734609304.58
8.18077974394,2.94448499404,101.303904509,1734609304.68
8.18367303442,2.94448498848,101.303904505,1734609304.74
8.18162334245,2.94448499227,101.303904507,1734609304.78
8.1802053852,2.94448497982,101.30390451,1734609304.83
8.18055681232,2.94448497668,101.303904512,1734609304.88
8.17669661902,2.94448497587,101.303904506,1734609304.93
8.1765630655,2.94448498091,101.303904504,1734609304.98
8.17635414004,2.94448498372,101.303904508,1734609305.06
8.17764518689,2.94448498387,101.303904517,1734609305.08
8.17809586599,2.94448498632,101.303904509,1734609305.13
8.17773239128,2.94448499195,101.303904506,1734609305.18
8.17864572629,2.94448498373,101.303904509,1734609305.23
8.17401689384,2.94448498247,101.303904507,1734609305.27
8.17425117828,2.94448498328,101.303904512,1734609305.33
8.17631249968,2.94448497604,101.303904515,1734609305.38
8.17733598687,2.94448497433,101.303904509,1734609305.43
8.17713798117,2.94448497665,101.303904516,1734609305.47
8.17495579552,2.94448497758,101.303904513,1734609305.53
8.17749483138,2.94448498735,101.303904509,1734609305.57
8.1765049696,2.94448498142,101.303904497,1734609305.64
8.17488303687,2.94448498345,101.303904503,1734609305.71
8.17333866563,2.9444849789,101.303904504,1734609305.72
8.17444294039,2.94448498246,101.303904515,1734609305.77
8.17851974815,2.94448499205,101.303904525,1734609305.82
8.17515164148,2.94448498409,101.303904513,1734609305.87
8.17262876499,2.94448497358,101.303904502,1734609305.92
8.17691826262,2.94448498153,101.303904496,1734609305.98
8.17440132238,2.94448498049,101.303904509,1734609306.06
8.17457428388,2.94448498406,101.303904514,1734609306.09
8.17396424338,2.94448498269,101.303904507,1734609306.13
8.17119625304,2.94448498043,101.303904497,1734609306.18
8.17509279773,2.9444849818,101.303904501,1734609306.24
8.17664050031,2.94448498913,101.303904511,1734609306.28
8.17390101403,2.94448498297,101.303904514,1734609306.33
8.17536567431,2.94448498486,101.303904512,1734609306.38
8.1760360701,2.94448498794,101.303904511,1734609306.44
8.17445906997,2.9444849849,101.3039045,1734609306.48
8.1754963873,2.9444849781,101.303904504,1734609306.53
8.17280870583,2.94448497275,101.303904501,1734609306.61
8.17450386193,2.94448497172,101.303904509,1734609306.64
8.17722437438,2.9444849795,101.303904515,1734609306.68
8.17572626006,2.94448498048,101.303904508,1734609306.73
8.17568916362,2.94448498471,101.303904504,1734609306.78
8.17310514394,2.94448498377,101.303904508,1734609306.83
8.17303921189,2.94448498089,101.303904506,1734609306.88
8.17579366732,2.94448497878,101.303904501,1734609306.93
8.17615199182,2.94448498257,101.3039045,1734609306.97
8.17686960381,2.94448497986,101.303904506,1734609307.06
8.17604982294,2.94448498422,101.303904507,1734609307.08
8.17315253522,2.94448497412,101.303904507,1734609307.13
8.17535529286,2.94448497628,101.303904496,1734609307.18
8.17913221568,2.94448497999,101.303904504,1734609307.23
8.17700759973,2.9444849835,101.303904507,1734609307.27
8.17719536554,2.94448497956,101.30390451,1734609307.32
8.17862069048,2.94448498905,101.303904511,1734609307.37
8.17872471642,2.94448499123,101.303904505,1734609307.43
8.17696740478,2.94448498586,101.303904492,1734609307.47
8.17891997565,2.94448498205,101.303904502,1734609307.54
8.17757862341,2.94448497563,101.303904497,1734609307.57
8.17901912332,2.94448498204,101.303904495,1734609307.65
8.18148375303,2.94448498275,101.303904511,1734609307.68
8.17787356116,2.9444849666,101.303904524,1734609307.74
8.1791014364,2.94448497269,101.303904509,1734609307.78
8.18081895728,2.94448497625,101.3039045,1734609307.84
8.17970952205,2.94448497271,101.303904496,1734609307.88
8.17842352018,2.94448497681,101.303904493,1734609307.93
8.17912725266,2.94448497677,101.303904492,1734609307.98
8.1802890012,2.94448497149,101.303904496,1734609308.05
8.18095608708,2.94448497134,101.303904502,1734609308.08
8.17805791274,2.94448497331,101.303904501,1734609308.14
8.17930033896,2.94448497439,101.303904499,1734609308.18
8.18139201403,2.94448497619,101.303904499,1734609308.24
8.18063030764,2.94448496398,101.303904504,1734609308.29
8.17898301594,2.94448497078,101.303904504,1734609308.4
8.18095734343,2.94448497152,101.303904506,1734609308.45
8.17760188691,2.94448497127,101.303904499,1734609308.48
8.17450150289,2.94448496238,101.303904475,1734609308.54
8.17576959915,2.94448495953,101.303904473,1734609308.61
8.17534123268,2.94448496307,101.303904477,1734609308.63
8.17496514972,2.94448495916,101.303904473,1734609308.68
8.17590582278,2.94448497518,101.303904509,1734609308.73
8.17468290031,2.94448496685,101.303904507,1734609308.77
8.17382966727,2.94448497091,101.303904508,1734609308.83
8.17253680807,2.94448496994,101.3039045,1734609308.87
8.173345007,2.94448497075,101.303904498,1734609308.93
8.16966372542,2.94448497001,101.303904495,1734609308.97
8.17384922504,2.94448497577,101.303904509,1734609309.05
8.17536143307,2.94448497299,101.303904501,1734609309.08
8.17545510363,2.9444849716,101.303904506,1734609309.13
8.17243892141,2.9444849661,101.303904515,1734609309.17
8.17436184362,2.94448497128,101.303904501,1734609309.23
8.17391334474,2.94448497249,101.303904502,1734609309.27
8.17397474684,2.94448497312,101.303904502,1734609309.33
8.17576511763,2.94448497222,101.303904503,1734609309.37
8.17660847958,2.94448497547,101.303904511,1734609309.43
8.17948605027,2.94448498437,101.303904508,1734609309.47
8.17744533904,2.94448498746,101.303904512,1734609309.53
8.17708903924,2.94448498368,101.303904519,1734609309.57
8.17981715035,2.94448498734,101.30390451,1734609309.63
8.17762271129,2.94448498381,101.303904495,1734609309.67
8.17716902867,2.9444849848,101.303904502,1734609309.73
8.17762558628,2.94448498536,101.303904502,1734609309.78
8.1777283242,2.94448498166,101.30390451,1734609309.84
8.18066806812,2.94448498448,101.303904505,1734609309.88
8.17762154248,2.94448498444,101.303904505,1734609309.94
8.17643666826,2.94448498278,101.303904501,1734609309.99
8.17861293349,2.9444849931,101.303904504,1734609310.05
8.17842325754,2.94448498895,101.303904496,1734609310.09
8.18043829314,2.94448499436,101.303904514,1734609310.13
8.17818468343,2.9444849843,101.3039045,1734609310.18
8.17708837241,2.94448498483,101.303904511,1734609310.23
8.17546519823,2.94448499062,101.303904509,1734609310.32
8.17776247393,2.94448498313,101.303904511,1734609310.37
8.17754128017,2.94448498536,101.30390451,1734609310.43
8.17733019125,2.94448498132,101.303904502,1734609310.48
8.17539337184,2.94448498631,101.303904507,1734609310.54
8.17789115943,2.94448499239,101.303904507,1734609310.59
8.17475258466,2.94448498876,101.303904499,1734609310.63
8.17358013336,2.9444849808,101.3039045,1734609310.67
8.17617244646,2.94448499566,101.303904513,1734609310.72
8.17298712395,2.94448497909,101.303904502,1734609310.77
8.17583124992,2.94448498519,101.303904505,1734609310.85
8.17453823052,2.944484983,101.303904501,1734609310.87
8.17077208776,2.94448497956,101.303904498,1734609310.94
8.17254109029,2.94448498362,101.303904499,1734609310.98
8.17408252601,2.94448498132,101.303904493,1734609311.06
8.17730068043,2.94448498962,101.303904495,1734609311.07
8.17593161017,2.94448499272,101.303904501,1734609311.12
8.17508980818,2.94448498286,101.303904493,1734609311.17
8.17620482575,2.94448497966,101.303904485,1734609311.23
8.17695308942,2.94448497208,101.303904493,1734609311.28
8.18128146976,2.94448498224,101.303904523,1734609311.32
8.18490801752,2.94448497391,101.303904537,1734609311.37
8.18457099237,2.94448496414,101.303904542,1734609311.43
8.18010687176,2.9444849521,101.303904542,1734609311.48
8.18049447611,2.94448494777,101.303904538,1734609311.53
8.18072758336,2.94448498356,101.303904536,1734609311.64
8.18078190833,2.94448498673,101.303904528,1734609311.68
8.17891145125,2.94448499759,101.303904524,1734609311.75
8.18283927068,2.94448498972,101.30390451,1734609311.79
8.18069844227,2.94448497405,101.303904511,1734609311.84
8.18014090601,2.94448497244,101.303904501,1734609311.88
8.18033203483,2.9444849704,101.303904514,1734609311.95
8.18051701132,2.9444849691,101.303904516,1734609312.0
8.18035753909,2.94448496674,101.303904523,1734609312.08
8.18221192062,2.94448495807,101.303904534,1734609312.14
8.18042119034,2.94448495027,101.303904553,1734609312.18
8.18278647773,2.9444849486,101.303904576,1734609312.23
8.18171387911,2.94448493471,101.303904603,1734609312.28
8.18443713989,2.94448490922,101.303904661,1734609312.33
8.1844628416,2.94448486296,101.303904758,1734609312.37
8.18136214931,2.94448479806,101.303904897,1734609312.44
8.18282529432,2.9444846988,101.303905077,1734609312.48
8.18231826276,2.94448457519,101.303905284,1734609312.53
8.17822372448,2.94448442315,101.303905526,1734609312.58
8.18330483977,2.94448426423,101.303905802,1734609312.63
8.18803958315,2.94448408259,101.303906137,1734609312.67
8.1832281556,2.94448386686,101.303906522,1734609312.72
8.17563822307,2.94448362,101.30390692,1734609312.77
8.18064136431,2.94448338218,101.303907389,1734609312.82
8.17703830451,2.94448311753,101.303907836,1734609312.87
8.17334993929,2.94448285143,101.303908311,1734609312.93
8.17331191804,2.94448258182,101.303908813,1734609312.97
8.18455911614,2.9444823127,101.303909332,1734609313.04
8.17925528716,2.9444820209,101.303909847,1734609313.07
8.1807855377,2.94448172588,101.303910384,1734609313.14
8.19038934261,2.94448143883,101.303910937,1734609313.17
8.18361618649,2.94448112706,101.303911504,1734609313.25
8.18198196869,2.94448084879,101.303912053,1734609313.28
8.18582804967,2.94448058438,101.303912583,1734609313.32
8.1867464548,2.94448030402,101.303913092,1734609313.37
8.18599061947,2.94448001742,101.303913626,1734609313.44
8.18954457995,2.9444797412,101.303914155,1734609313.48
8.18878928944,2.94447944956,101.303914685,1734609313.53
8.18866779283,2.94447919979,101.303915236,1734609313.57
8.18898679689,2.94447891396,101.30391577,1734609313.64
8.18409015611,2.94447860091,101.303916289,1734609313.67
8.17712151818,2.94447827746,101.303916725,1734609313.73
8.18527617771,2.94447800329,101.30391717,1734609313.77
8.18218009081,2.94447774131,101.303917626,1734609313.83
8.18468961585,2.9444775021,101.303918099,1734609313.87
8.18595706951,2.94447727339,101.303918594,1734609313.95
8.18557134829,2.94447702162,101.303919096,1734609313.97
8.18967348337,2.94447673423,101.303919573,1734609314.05
8.18714457378,2.94447644447,101.303920019,1734609314.08
8.1894322671,2.94447616626,101.303920517,1734609314.13
8.18328073062,2.94447587184,101.303921057,1734609314.2
8.18330479041,2.94447560128,101.303921629,1734609314.23
8.19067616295,2.9444753239,101.303922231,1734609314.27
8.19061852898,2.94447499666,101.303922796,1734609314.35
8.18922543339,2.94447461965,101.303923373,1734609314.37
8.18458448257,2.94447425436,101.303923956,1734609314.43
8.18570152391,2.94447393422,101.303924537,1734609314.48
8.17887229566,2.94447363158,101.303925169,1734609314.55
8.17405830044,2.94447331477,101.303925775,1734609314.58
8.1789507512,2.94447300365,101.303926414,1734609314.63
8.18086557183,2.9444726565,101.303927033,1734609314.68
8.18555592652,2.94447228268,101.303927722,1734609314.73
8.18403835967,2.94447193414,101.303928441,1734609314.78
8.17832857743,2.9444715723,101.303929135,1734609314.83
8.18080845755,2.94447122219,101.303929831,1734609314.88
8.17757185735,2.9444708643,101.303930571,1734609314.93
8.17566644307,2.9444704468,101.303931257,1734609314.98
8.16786287352,2.94447001754,101.303931919,1734609315.06
8.17327149585,2.94446962123,101.303932582,1734609315.08
8.17264230549,2.94446926014,101.303933287,1734609315.13
8.17690132372,2.94446891109,101.303934026,1734609315.27
8.17132545263,2.94446853093,101.303934704,1734609315.28
8.17933963519,2.94446817439,101.303935407,1734609315.28
8.17883784417,2.94446781992,101.303936115,1734609315.34
8.17274439055,2.94446743734,101.303936828,1734609315.4
8.17216195818,2.9444671329,101.303937561,1734609315.44
8.17551172618,2.94446683631,101.303938323,1734609315.47
8.17735856492,2.94446649628,101.303939084,1734609315.53
8.18031622376,2.94446612198,101.303939872,1734609315.57
8.18042457569,2.9444656918,101.303940653,1734609315.62
8.17179060448,2.94446526275,101.303941467,1734609315.67
8.17608211655,2.94446484735,101.303942324,1734609315.73
8.17607206572,2.94446444436,101.303943205,1734609315.77
8.1807979336,2.94446403383,101.30394405,1734609315.82
8.17973516602,2.94446358343,101.303944937,1734609315.87
8.1911080787,2.94446311403,101.303945883,1734609315.92
8.19175056554,2.94446267338,101.303946859,1734609316.0
8.18516972475,2.94446222965,101.303947809,1734609316.06
8.18790473323,2.94446180817,101.303948754,1734609316.07
8.18913454097,2.94446141,101.303949662,1734609316.14
8.18605837971,2.9444610052,101.303950537,1734609316.18
8.18847761862,2.94446060269,101.303951432,1734609316.26
8.1904768683,2.9444602062,101.303952369,1734609316.28
8.1936900001,2.94445981269,101.30395329,1734609316.33
8.19612787943,2.94445940045,101.303954198,1734609316.38
8.19440014381,2.94445894401,101.303955112,1734609316.44
8.19341292791,2.94445850296,101.303956035,1734609316.47
8.19497254491,2.94445807659,101.303956933,1734609316.53
8.19604535867,2.94445769187,101.30395783,1734609316.57
8.19218560774,2.94445732367,101.303958723,1734609316.63
8.19421297777,2.94445697784,101.303959608,1734609316.69
8.19044206571,2.94445664123,101.303960584,1734609316.72
8.18908233568,2.9444562774,101.303961486,1734609316.77
8.19305846654,2.94445593218,101.303962426,1734609316.82
8.19363932591,2.9444555918,101.303963312,1734609316.87
8.19257413968,2.94445526408,101.30396422,1734609316.92
8.19215711113,2.94445494944,101.303965131,1734609316.97
8.19743791409,2.94445464311,101.303966058,1734609317.06
8.19368200563,2.94445432149,101.303966985,1734609317.08
8.18897487782,2.94445399195,101.303967916,1734609317.13
8.18780647032,2.94445364255,101.303968817,1734609317.18
8.19096269831,2.94445328465,101.303969694,1734609317.26
8.19793338701,2.94445296766,101.303970598,1734609317.28
8.19479452539,2.94445267393,101.303971519,1734609317.34
8.19637749158,2.94445242868,101.303972503,1734609317.38
8.19191029295,2.94445215702,101.30397352,1734609317.43
8.18348708283,2.94445186191,101.303974538,1734609317.48
8.18036179245,2.94445156826,101.303975543,1734609317.54
8.19120368268,2.94445127297,101.303976477,1734609317.58
8.19015257526,2.94445096572,101.303977388,1734609317.63
8.19563489314,2.9444507075,101.303978343,1734609317.68
8.19309749734,2.94445045221,101.30397935,1734609317.72
8.19564041868,2.94445019715,101.303980397,1734609317.78
8.18907745834,2.94444990107,101.303981373,1734609317.83
8.19108399376,2.94444962771,101.303982376,1734609317.87
8.19241266139,2.94444939365,101.303983384,1734609317.92
8.1901982706,2.94444921918,101.303984417,1734609317.99
8.19011999015,2.94444906117,101.303985433,1734609318.06
8.193943616,2.94444894093,101.303986446,1734609318.09
8.19082788099,2.94444884047,101.303987468,1734609318.13
8.1967792334,2.94444873525,101.303988476,1734609318.18
